653.47417,94905,95108,95144,94914,94992,94908,94971,94808,94913,94856,94977,94733,94851,94863,94837,94863,94799,94912,94987,94941,94946,95033,94847,94965,94938,94861,94981,94843,94944,94862,94835,94897,94855,94880,94971,95001,94820,94853,94804,94793,94859,94826,94821,94855,94902,94959,94904,94941,94971,94794,94900,94854,94878,94897,94811,94930,94964,94888,94897,94864,94857,94854,94891,94921,94987,94844,94702,94817,94921,94789,94797,94825,94952,94773,94909,94851,94933,94770,94969,94945,94825,94918,94772,94981,94851,94896,94936,94878,94887,94897,94930,94812,94885,94877,94919,94932,94948,94996,94740,94794,
653.54214,94757,94818,94765,94809,94649,94812,94727,94667,94731,94799,94734,94538,94796,94800,94582,94682,94688,94406,94660,94700,94623,94782,94593,94744,94644,94672,94751,94607,94693,94674,94620,94682,94682,94699,94763,94690,94680,94844,94696,94672,94805,94678,94747,94791,94610,94702,94660,94822,94602,94622,94649,94737,94641,94726,94605,94691,94572,94657,94811,94736,94736,94563,94721,94726,94784,94660,94637,94580,94619,94663,94548,94631,94693,94608,94580,94672,94732,94720,94825,94760,94605,94628,94676,94721,94637,94663,94640,94610,94824,94584,94690,94537,94559,94702,94686,94640,94675,94681,94636,94659,
653.61011,95109,95358,95334,95227,95157,94989,95292,95132,95164,95082,95219,95156,95198,95188,95134,95122,95211,95035,95117,95245,95075,95113,95136,95215,95201,95089,95101,95130,95124,95096,95017,95093,95202,95235,95185,95183,95122,95106,95267,95200,95175,95142,95147,95124,95118,95209,95217,95120,95091,95227,95119,95125,95101,95124,95269,95185,95043,95159,95096,95202,95129,95104,95226,95211,95231,95166,95106,95079,95199,95228,94952,95128,94983,95039,95056,95142,95083,95024,95153,95166,95071,95156,95097,95137,95161,95137,95048,95107,95135,95169,95207,95124,95184,95211,95088,95243,95161,95145,95138,95181,
653.67807,94752,95013,95052,94879,94833,94927,94938,94703,94882,94928,94858,94887,94846,94989,94874,94738,94814,94806,94852,94801,94802,94867,94745,94843,94900,94978,94827,94843,94915,94803,94789,94863,94778,94904,94879,94941,94971,94972,94861,94783,94874,94827,94937,94821,94822,94822,94780,94841,94887,94768,94909,94860,94829,94869,94886,94970,94922,95024,94902,94877,94777,94755,94840,94907,94971,94819,94839,94812,94782,94956,94779,94846,94791,94776,94857,94894,94909,94806,94890,94862,94840,94808,94916,94869,94976,94917,94809,94844,94823,94833,94811,94786,94902,94957,94842,94854,94878,94913,94965,94918,
653.74604,94783,95066,94969,95003,94797,94838,94868,94972,94838,94924,94992,95004,94793,94925,94841,94838,94732,94910,94909,94872,94898,94859,94932,94804,94916,94835,94837,95057,94916,94775,94827,94989,94965,95026,94899,94920,94875,94877,94857,94855,94914,94998,94918,94874,94973,94885,94857,94929,95525,95354,95455,95470,95335,95515,95306,95463,95545,95418,95410,95333,95430,95426,95375,95352,95506,95462,95349,95351,95489,95346,95444,95386,95479,95439,95478,95507,95535,95580,95538,95498,95477,95496,95369,95431,95473,95498,95435,95441,95500,95479,95413,95472,95602,95456,95496,95476,95408,95489,95485,95667,
653.814,95069,95207,95171,95090,95059,95141,95146,95116,95202,95130,94965,95077,95065,95013,94969,95067,95096,95072,94997,95082,95003,95001,95019,95110,95194,95097,95126,95038,95037,95122,95015,95065,95113,95051,95105,95208,95115,95058,95032,95077,95118,95105,95159,95036,95076,95024,95057,94970,95005,95131,95090,95119,94931,95023,95165,95059,95131,95092,95063,94918,95059,95034,95034,95173,94852,95089,95043,95045,95036,95142,95039,95069,95252,95060,95066,95139,95125,95015,94995,95071,95129,95035,95160,94942,95017,95150,95108,95285,95024,95137,95165,95082,95099,95151,95152,95112,95098,95127,95123,95117,
653.88196,95189,95274,95268,95416,95247,95233,95254,95360,95199,95231,95243,95325,95189,95255,95281,95332,95121,95282,95174,95281,95166,95181,95300,95317,95379,95149,95353,95309,95192,95220,95245,95288,95268,95233,95302,95255,95149,95331,95290,95244,95201,95352,95279,95351,95230,95290,95367,95289,95167,95306,95312,95238,95161,95340,95364,95226,95272,95248,95419,95284,95165,95034,95204,95164,95184,95325,95165,95133,95217,95252,95236,95151,95225,95273,95155,95338,95124,95336,95228,95194,95246,95122,95171,95225,95239,95302,95224,95281,95235,95122,95310,95195,95324,95341,95243,95202,95270,95235,95168,95269,
653.94993,95450,95625,95796,95509,95573,95601,95491,95479,95458,95569,95727,95523,95613,95568,95494,95701,95553,95390,95610,95646,95579,95462,95435,95606,95587,95467,95662,95474,95630,95457,95664,95600,95498,95716,95558,95526,95684,95506,95545,95579,95661,95605,95563,95645,95683,95501,95589,95466,95552,95540,95545,95531,95484,95508,95573,95624,95509,95580,95547,95438,95629,95572,95534,95479,95599,95562,95628,95497,95423,95594,95494,95601,95589,95462,95531,95532,95540,95608,95676,95531,95488,95619,95410,95392,95565,95455,95457,95541,95472,95601,95544,95546,95347,95529,95492,95626,95467,95553,95507,95479,
654.01788,95097,95219,95291,95190,94992,95151,95060,95086,95124,95089,95290,95178,95047,95146,95088,95055,95085,95142,95148,95168,95167,95073,95204,95022,95150,95142,95112,95183,95061,95125,95063,95263,95125,95145,95154,95092,95007,95173,95213,95136,95104,95166,95194,95044,94986,95181,95118,95145,95131,95040,95179,95175,95087,95107,95086,95215,95144,95097,95169,95118,95178,95180,95063,95047,95119,95177,95152,95251,95072,95175,95081,95163,95022,95058,95084,95077,95167,95113,95323,95141,95143,95233,95127,95157,95048,95250,95003,95155,95286,95114,95034,95052,94993,95261,95131,95174,95170,95176,95146,95204,
654.08584,95530,95660,95616,95713,95542,95536,95530,95468,95591,95545,95475,95557,95505,95513,95498,95437,95458,95345,95546,95607,95654,95632,95627,95551,95605,95482,95518,95472,95490,95414,95469,95498,95535,95484,95541,95488,95539,95629,95538,95503,95539,95582,95528,95504,95482,95581,95431,95521,95655,95552,95609,95736,95691,95391,95483,95618,95514,95559,95443,95424,95437,95617,95569,95577,95383,95526,95555,95423,95486,95492,95546,95587,95521,95471,95410,95503,95602,95593,95605,95594,95537,95424,95484,95382,95641,95451,95432,95623,95600,95471,95516,95381,95642,95481,95552,95484,95472,95559,95654,95554,
654.1538,94928,94915,94939,95029,94814,94838,94940,94864,94871,94909,95014,94886,94856,94952,94680,94796,94857,94815,94825,94881,94980,94908,94845,94772,94956,94870,95002,94854,94913,94688,94821,94923,94825,94939,94817,94844,94865,94829,94810,94824,94751,94706,94949,94936,94969,94902,94764,94732,94834,94791,94914,94901,94784,94946,94891,94891,94977,94927,94900,94948,94796,94832,94740,94929,94837,94867,94800,94738,94875,94888,94811,94827,94880,94860,94895,94874,94971,94893,94892,94805,94763,94826,94734,94740,94821,94854,94970,94934,94805,94784,94906,94800,94943,94912,94921,94964,94924,94946,94888,94839,
654.22175,95332,95352,95252,95333,95300,95245,95240,95320,95343,95403,95239,95302,95326,95386,95347,95314,95317,95464,95350,95309,95350,95289,95217,95357,95238,95244,95354,95410,95297,95296,95285,95414,95158,95262,95339,95282,95327,95211,95122,95245,95303,95342,95246,95334,95296,95292,95292,95191,95302,95236,95263,95280,95312,95268,95344,95266,95231,95287,95312,95192,95271,95301,95317,95333,95172,95430,95411,95337,95267,95367,95116,95231,95265,95229,95227,95300,95409,95311,95274,95268,95206,95344,95287,95259,95343,95295,95308,95227,95357,95315,95264,95266,95477,95244,95341,95337,95340,95211,95382,95322,
654.28971,95125,95247,95237,95085,95091,95172,95166,95109,95264,95181,95137,95220,95075,95244,95210,95224,95265,95102,95266,95086,95155,95088,95179,95195,95160,95034,95112,95160,94938,95076,95097,95085,95098,95249,95036,95263,95200,95139,95119,95143,95112,95127,95198,95188,95197,95161,95167,95192,95185,95044,95225,95118,95127,95081,95046,95066,95096,95205,95172,95201,95168,95017,95252,95174,95173,95144,95086,95163,95109,95181,95084,95135,95106,94987,94979,95111,95282,95244,95115,95096,95079,95143,95177,95058,95045,95149,95092,95088,95098,95159,95148,95040,95114,95141,95218,95127,95105,95124,95172,95171,
654.35766,95126,95180,95338,95421,95179,95215,95281,95338,95301,95158,95232,95322,95183,95200,95223,95202,95226,95218,95350,95311,95161,95175,95344,95214,95146,95199,95272,95231,95327,95104,95206,95282,95267,95315,95193,95192,95238,95108,95176,95156,95169,95216,95133,95167,95167,95210,95157,95262,95163,95197,95344,95343,95189,95210,95303,95176,95394,95270,95202,95100,95263,95211,95215,95104,95174,95217,95176,95229,95205,95250,95181,95102,95231,95129,95179,95130,95182,95308,95187,95321,95256,95225,95194,95243,95308,95125,95309,95225,95189,95295,95284,95256,95234,95246,95282,95304,95272,95152,95244,95182,
654.42561,94805,95004,94907,94887,94867,94857,94773,94914,94818,94950,94848,94777,94812,94785,94751,94801,94905,94838,94910,94827,94725,94962,94893,94884,94926,94888,94826,94946,94790,94761,94817,94749,94905,94796,94879,94845,94929,94773,94760,94736,94869,94915,94919,94902,94847,94889,94894,94866,94788,94845,94861,94869,94825,94880,94763,94783,94713,94836,94743,94837,94783,94809,94837,94784,94771,94867,94766,94678,94736,94799,94803,94730,94728,94817,94815,94917,94924,94759,94900,94926,94800,94886,94811,94963,94900,94864,94757,94703,94743,94721,94788,94776,94790,94913,94866,94781,94988,94854,94747,94814,
654.49356,94754,94795,94837,94730,94774,94762,94757,94700,94721,94828,94664,94821,94776,94784,94849,94675,94760,94662,94858,94719,94735,94755,94785,94735,94775,94662,94890,94699,94814,94725,94819,94777,94621,94855,94846,94870,94725,94683,94687,94671,94649,94645,94693,94788,94763,94686,94797,94820,94819,94763,94819,94736,94837,94730,94593,94869,94808,94736,94883,94687,94698,94764,94693,94698,94810,94766,94695,94836,94702,94743,94670,94669,94842,94709,94846,94629,94682,94715,94899,94779,94771,94679,94814,94707,94632,94814,94773,94702,94695,94642,94558,94749,94588,94762,94737,94788,94765,94718,94760,94737,
654.56151,95549,95589,95423,95375,95516,95529,95491,95476,95483,95614,95611,95470,95527,95498,95464,95456,95482,95416,95404,95402,95644,95549,95398,95491,95414,95474,95392,95530,95524,95469,95566,95412,95551,95421,95527,95570,95574,95400,95387,95561,95524,95389,95639,95521,95503,95464,95460,95419,95478,95566,95600,95578,95464,95526,95434,95582,95557,95414,95400,95566,95489,95486,95513,95410,95490,95475,95349,95510,95360,95531,95425,95420,95577,95490,95397,95628,95487,95514,95464,95486,95426,95477,95447,95536,95577,95574,95526,95459,95488,95357,95393,95443,95409,95551,95410,95534,95524,95507,95432,95537,
654.62945,94843,95004,94942,94869,94758,94784,94739,94941,94926,94837,94856,94820,94664,94784,94836,94897,94862,94756,94782,94898,94872,94760,94845,94905,94914,94772,94696,94902,94813,94796,94838,94876,94857,94815,94822,94864,94864,94807,94839,94805,94838,94772,94805,94869,94885,94754,94771,94846,94864,94766,94884,94912,94818,94866,94816,94829,94805,94794,94894,94768,94748,94875,94829,94861,94865,94814,94822,94841,94823,94950,94813,94655,94898,94904,94757,94797,94905,94879,94752,94935,94827,94891,94705,94854,94828,94792,94907,94923,94773,94901,94828,94857,94906,94871,94786,94856,94854,94699,94803,94908,
654.6974,95307,95374,95229,95309,95369,95449,95395,95260,95390,95304,95315,95279,95321,95214,95321,95254,95237,95345,95272,95215,95256,95246,95133,95411,95311,95356,95343,95259,95279,95302,95376,95276,95365,95298,95354,95366,95336,95303,95259,95259,95382,95425,95442,95408,95270,95247,95363,95421,95337,95350,95245,95288,95169,95219,95228,95293,95105,95340,95302,95286,95270,95276,95311,95413,95247,95283,95289,95274,95211,95406,95440,95312,95336,95300,95324,95250,95498,95300,95314,95232,95328,95234,95263,95268,95280,95262,95256,95449,95336,95266,95366,95439,95358,95375,95293,95211,95335,95173,95272,95366,
654.76534,96950,97242,97022,96963,96884,96948,96982,96986,96964,96938,97092,97019,97067,96949,97065,97089,96891,96891,96939,97020,96935,96989,97113,97000,97029,96941,97036,96954,96976,97035,96973,97145,97104,96992,97007,96953,97027,96978,96984,97052,97010,97038,97158,97029,97104,97039,96958,97051,97082,96982,96899,96988,96953,96975,97087,97099,96908,97086,96959,96949,97115,97246,96971,96997,96874,97036,96894,97060,97077,96969,97035,97234,97051,96956,97078,97033,96949,97036,97065,97047,96983,97050,97028,96948,97084,97130,97156,96918,97057,96992,97177,96850,97087,97067,97000,96947,97025,97004,96970,97033,
654.83329,94785,94944,94842,94889,94837,94759,94865,94743,94778,94755,94802,94751,94644,94864,94735,94812,94723,94679,94828,94848,94677,94734,94893,94875,94832,94754,94792,94859,94684,94802,94805,94832,94768,94737,94767,94876,94873,94676,94703,94694,94775,94791,94821,94837,94936,94739,94760,94742,94632,94730,94778,94768,94760,94717,94687,94822,94658,94755,94744,94779,94764,94764,94734,94844,94845,94822,94655,94749,94705,94748,94855,94635,94715,94677,94815,94881,94762,94807,94842,94879,94809,94739,94820,94725,94656,94555,94555,94700,94890,94779,94790,94798,94727,94754,94784,94870,94722,94798,94806,94812,
654.90123,95195,95411,95360,95279,95275,95139,95141,95195,95181,95220,95145,95345,95199,95196,95346,95103,95220,95120,95072,95255,95197,95257,95279,95186,95294,95233,95252,95277,95292,95180,95281,95218,95206,95264,95335,95255,95200,95210,95151,95293,95184,95267,95356,95260,95181,95218,95272,95274,95208,95182,95263,95126,95232,95151,95149,95142,95228,95240,95226,95283,95180,95164,95159,95268,95216,95192,95171,95361,95112,95099,95159,95204,95329,95203,95094,95221,95227,95279,95220,95346,95227,95076,95182,95203,95116,95141,95254,95164,95196,95319,95285,95171,95322,95218,95206,95330,95216,95192,95288,95154,
654.96917,95276,95324,95322,95427,95355,95323,95355,95358,95383,95261,95337,95392,95362,95335,95322,95314,95311,95226,95403,95351,95363,95301,95336,95358,95338,95302,95403,95416,95428,95322,95340,95312,95259,95381,95346,95341,95204,95257,95301,95272,95413,95339,95504,95419,95347,95359,95326,95373,95246,95264,95233,95344,95297,95354,95342,95284,95315,95428,95334,95391,95261,95340,95401,95377,95390,95361,95383,95252,95280,95250,95335,95319,95393,95316,95172,95322,95289,95342,95359,95283,95453,95302,95364,95339,95217,95278,95289,95340,95272,95248,95318,95314,95338,95307,95436,95283,95426,95296,95334,95441,
655.0371,95646,95529,95549,95467,95609,95634,95688,95625,95604,95558,95583,95581,95510,95589,95567,95487,95533,95576,95560,95455,95544,95598,95504,95512,95530,95563,95627,95443,95614,95577,95538,95522,95618,95453,95601,95480,95540,95582,95544,95503,95613,95566,95579,95500,95590,95566,95646,95499,95645,95499,95496,95577,95484,95554,95548,95490,95449,95561,95539,95681,95547,95412,95491,95540,95514,95496,95480,95510,95663,95627,95502,95477,95533,95588,95551,95559,95475,95512,95578,95566,95495,95459,95503,95542,95583,95473,95503,95626,95447,95528,95609,95531,95580,95643,95453,95506,95532,95692,95677,95673,
655.10504,95069,95136,95131,95065,94967,95098,95029,95147,94997,94938,94977,95014,95067,95189,94998,95065,95057,95054,95036,95108,95003,95070,95063,95114,94934,94972,95002,95142,94956,95012,94995,94934,95103,95000,94992,94971,95064,94963,95195,95034,95057,94987,94953,95118,94988,95131,95037,95143,95112,94982,95086,94957,94840,94824,94857,94901,94811,94829,94884,94885,94966,94718,94794,94894,94846,94772,94779,94701,94978,94756,94728,94792,94764,94816,94959,94845,94876,94917,94840,94846,94794,94889,94782,94781,94812,94819,94852,94881,94817,94833,94909,94979,94895,94875,94824,94876,95068,94866,94835,94891,
655.17297,94791,94761,94785,94801,94793,94844,94948,94863,94720,94664,94776,94757,94729,94904,94734,94826,94593,94569,94721,94794,94740,94752,94810,94781,94746,94826,94801,94769,94776,94784,94789,94745,94800,94810,94826,94807,94703,94751,94753,94757,94810,94833,94717,94840,94741,94813,94824,94793,94764,94839,94800,94543,94821,94780,94813,94732,94747,94681,94674,94777,94867,94605,94739,94804,94731,94739,94767,94858,94748,94719,94598,94819,94725,94734,94738,94608,94781,94704,94782,94796,94688,94698,94733,94649,94708,94775,94737,94770,94818,94820,94755,94723,94736,94690,94715,94775,94751,94764,94687,94826,
655.24091,94765,94864,94872,94952,94923,94951,94824,94804,94843,94974,94868,94867,94968,94847,94859,94848,94874,94866,94768,94820,94830,94735,94778,94821,94863,94892,94844,94838,94833,94950,94794,94929,94789,94842,95010,94780,94933,94845,94867,94933,94845,94879,94948,94866,94968,94933,94866,94896,94891,94799,94836,94691,94925,94744,94859,94922,94823,94924,94905,94869,94808,94796,94896,94769,94918,94874,94822,94853,94831,94950,94774,94857,94811,94836,94828,94723,94990,94887,94909,94827,94968,94853,94764,94855,94807,94836,94831,94901,94865,94925,94712,94900,94871,94916,94800,94944,94914,94846,94845,94886,
655.30884,95234,95411,95396,95299,95291,95291,95337,95283,95401,95424,95263,95326,95311,95401,95410,95239,95228,95384,95370,95319,95394,95445,95288,95328,95349,95299,95474,95272,95337,95480,95303,95308,95267,95276,95276,95338,95369,95219,95248,95438,95321,95352,95346,95273,95221,95371,95357,95361,95432,95407,95378,95350,95354,95324,95405,95334,95363,95481,95334,95407,95279,95229,95312,95394,95334,95400,95304,95370,95266,95293,95259,95304,95388,95281,95270,95302,95349,95211,95287,95131,95340,95285,95337,95305,95391,95314,95396,95250,95393,95383,95353,95347,95445,95386,95382,95362,95235,95341,95359,95374,
655.37677,94674,94783,94784,94771,94631,94802,94851,94568,94653,94642,94689,94597,94633,94748,94550,94611,94607,94673,94609,94739,94654,94705,94736,94588,94824,94725,94733,94766,94815,94716,94648,94711,94655,94705,94587,94714,94644,94717,94661,94787,94644,94689,94631,94763,94710,94730,94751,94627,94713,94576,94608,94652,94651,94829,94552,94709,94669,94722,94722,94793,94707,94692,94789,94825,94681,94667,94693,94672,94775,94682,94606,94656,94589,94697,94686,94612,94777,94680,94782,94617,94649,94704,94674,94676,94617,94759,94672,94688,94660,94777,94697,94729,94649,94697,94616,94700,94754,94681,94674,94773,
